data,municipio,estado,bioma,avg_numero_dias_sem_chuva,avg_precipitacao,avg_risco_fogo,avg_frp
2024-01-27,NOVA ALVORADA DO SUL,MATO GROSSO DO SUL,Cerrado,4.0,0.0,65.0,4.0
2024-01-27,DOURADOS,MATO GROSSO DO SUL,Mata Atlântica,5.0,0.0,80.0,56.0
2024-01-27,SANTA RITA DO PARDO,MATO GROSSO DO SUL,Cerrado,4.0,10.0,100.0,11.83
2024-01-27,PARAÍSO DAS ÁGUAS,MATO GROSSO DO SUL,Cerrado,5.0,1.67,13.83,97.33
2024-01-27,CHAPADÃO DO SUL,MATO GROSSO DO SUL,Cerrado,5.0,0.0,0.0,68.0
2024-01-27,CORUMBÁ,MATO GROSSO DO SUL,Pantanal,5.0,0.0,15.03,733.53
2024-01-27,ANTÔNIO JOÃO,MATO GROSSO DO SUL,Cerrado,5.0,0.0,68.0,47.0
2024-01-27,CAMPO GRANDE,MATO GROSSO DO SUL,Cerrado,5.0,0.0,0.0,69.0
2024-01-27,BONITO,MATO GROSSO DO SUL,Cerrado,4.75,0.0,49.0,98.25
2024-01-27,PARANAÍBA,MATO GROSSO DO SUL,Cerrado,4.0,26.0,34.0,9.0
2024-01-27,ELDORADO,MATO GROSSO DO SUL,Mata Atlântica,6.0,0.0,34.0,50.0
2024-01-27,COSTA RICA,MATO GROSSO DO SUL,Cerrado,4.05,0.0,16.37,585.18
2024-01-27,NOVA LACERDA,MATO GROSSO,Amazônia,0.17,175.0,19.33,11.33
2024-01-27,NOVA LACERDA,MATO GROSSO,Cerrado,2.0,0.0,14.33,137.33
2024-01-27,ALTO ARAGUAIA,MATO GROSSO,Cerrado,4.0,0.0,25.0,59.0
2024-01-27,PLANALTO DA SERRA,MATO GROSSO,Cerrado,2.0,0.0,26.0,35.0
2024-01-27,GENERAL CARNEIRO,MATO GROSSO,Cerrado,2.0,0.0,14.0,96.0
2024-01-27,BARÃO DE MELGAÇO,MATO GROSSO,Pantanal,4.0,0.0,19.5,79.25
2024-01-27,SALTO DO CÉU,MATO GROSSO,Amazônia,3.0,0.0,44.9,450.3
2024-01-27,TAPURAH,MATO GROSSO,Amazônia,0.0,51.0,0.0,114.5
2024-01-27,CUIABÁ,MATO GROSSO,Cerrado,3.0,0.0,9.43,58.57
2024-01-27,CAMPO NOVO DO PARECIS,MATO GROSSO,Cerrado,2.0,0.0,1.33,69.67
2024-01-27,JUSCIMEIRA,MATO GROSSO,Cerrado,2.0,0.0,10.0,63.0
2024-01-27,NOVA MUTUM,MATO GROSSO,Cerrado,2.0,0.0,0.0,42.56
2024-01-27,NOVA OLÍMPIA,MATO GROSSO,Amazônia,2.0,0.0,15.5,93.5
2024-01-27,SANTA RITA DO TRIVELATO,MATO GROSSO,Cerrado,2.0,0.0,0.0,30.0
2024-01-27,SANTO AFONSO,MATO GROSSO,Amazônia,3.0,0.0,3.0,39.0
2024-01-27,PONTES E LACERDA,MATO GROSSO,Amazônia,4.0,0.0,99.97,25.85
2024-01-27,POXORÉU,MATO GROSSO,Cerrado,2.0,0.0,3.0,21.0
2024-01-27,POCONÉ,MATO GROSSO,Pantanal,4.58,0.0,40.14,1092.5
2024-01-27,POCONÉ,MATO GROSSO,Cerrado,4.0,0.0,24.0,32.0
2024-01-27,SANTO ANTÔNIO DO LESTE,MATO GROSSO,Cerrado,2.0,0.0,4.0,108.0
2024-01-27,NOVA XAVANTINA,MATO GROSSO,Cerrado,0.0,0.0,0.33,72.33
2024-01-27,LAMBARI D'OESTE,MATO GROSSO,Amazônia,4.0,0.0,100.0,50.33
2024-01-27,FELIZ NATAL,MATO GROSSO,Amazônia,0.0,147.83,0.0,12.0
2024-01-27,GLÓRIA D'OESTE,MATO GROSSO,Amazônia,4.0,0.0,54.0,27.0
2024-01-27,SANTO ANTÔNIO DO LEVERGER,MATO GROSSO,Cerrado,3.0,0.0,15.0,105.33
2024-01-27,PRIMAVERA DO LESTE,MATO GROSSO,Cerrado,2.0,0.0,58.67,34.0
2024-01-27,VILA BELA DA SANTÍSSIMA TRINDADE,MATO GROSSO,Amazônia,3.45,56.1,79.25,64.6
2024-01-27,NOVO SÃO JOAQUIM,MATO GROSSO,Cerrado,2.0,0.0,6.0,22.0
2024-01-27,SÃO JOSÉ DO RIO CLARO,MATO GROSSO,Cerrado,2.0,0.0,0.0,87.0
2024-01-27,ALTO GARÇAS,MATO GROSSO,Cerrado,4.03,0.0,41.73,577.44
2024-01-27,NOVA MARILÂNDIA,MATO GROSSO,Amazônia,4.0,0.0,2.0,140.0
2024-01-27,PARANATINGA,MATO GROSSO,Cerrado,2.0,0.0,3.38,832.69
2024-01-27,PARANATINGA,MATO GROSSO,Amazônia,2.0,0.0,1.0,137.0
2024-01-27,BARRA DO BUGRES,MATO GROSSO,Amazônia,2.0,0.0,23.06,496.23
2024-01-27,PORTO ESPERIDIÃO,MATO GROSSO,Amazônia,4.0,0.0,100.0,21.17
2024-01-27,DIAMANTINO,MATO GROSSO,Cerrado,2.0,0.0,8.0,103.0
2024-01-27,DIAMANTINO,MATO GROSSO,Amazônia,2.0,0.0,3.0,33.0
2024-01-27,RONDONÓPOLIS,MATO GROSSO,Cerrado,3.0,0.0,60.0,44.33
2024-01-27,CHAPADA DOS GUIMARÃES,MATO GROSSO,Cerrado,2.67,0.0,7.0,73.67
2024-01-27,SAPEZAL,MATO GROSSO,Cerrado,0.0,44.0,1.0,132.0
2024-01-27,CÁCERES,MATO GROSSO,Pantanal,3.99,0.0,35.48,576.78
2024-01-27,CÁCERES,MATO GROSSO,Cerrado,4.0,0.0,35.6,57.8
2024-01-27,NOVA MARINGÁ,MATO GROSSO,Amazônia,1.0,0.0,0.0,104.0
2024-01-27,VÁRZEA GRANDE,MATO GROSSO,Cerrado,2.0,0.0,31.0,90.0
2024-01-27,NOSSA SENHORA DO LIVRAMENTO,MATO GROSSO,Cerrado,3.75,0.0,22.5,83.25
2024-01-27,FIGUEIRÓPOLIS D'OESTE,MATO GROSSO,Amazônia,4.0,0.0,100.0,46.5
2024-01-27,PEDRA PRETA,MATO GROSSO,Cerrado,4.0,0.0,71.43,15.86
2024-01-27,SINOP,MATO GROSSO,Amazônia,0.0,44.0,0.0,83.0
2024-01-27,COMODORO,MATO GROSSO,Cerrado,2.0,0.0,7.0,1.0
2024-01-27,JUARA,MATO GROSSO,Amazônia,0.0,670.0,0.0,55.0
2024-01-27,CLÁUDIA,MATO GROSSO,Amazônia,0.0,24.0,0.0,101.5
2024-01-27,SORRISO,MATO GROSSO,Cerrado,0.0,0.0,0.0,348.0
2024-01-27,ITIQUIRA,MATO GROSSO,Cerrado,4.93,0.0,72.61,295.39
2024-01-27,NOBRES,MATO GROSSO,Cerrado,2.0,0.0,25.0,106.0
2024-01-27,DOM AQUINO,MATO GROSSO,Cerrado,3.0,0.0,17.0,11.29
2024-01-27,GAÚCHA DO NORTE,MATO GROSSO,Amazônia,0.5,0.0,0.5,62.5
2024-01-27,ROSÁRIO OESTE,MATO GROSSO,Cerrado,2.0,0.0,6.0,60.5
2024-01-27,TANGARÁ DA SERRA,MATO GROSSO,Cerrado,2.0,0.0,22.0,53.33
2024-01-27,JUÍNA,MATO GROSSO,Cerrado,0.67,41.67,2.0,119.5
2024-01-27,FIRMINÓPOLIS,GOIÁS,Cerrado,2.0,0.0,5.0,30.0
2024-01-27,PORTEIRÃO,GOIÁS,Cerrado,3.0,30.0,11.0,395.0
2024-01-27,CAÇU,GOIÁS,Cerrado,4.0,30.0,54.0,64.0
2024-01-27,SANTO ANTÔNIO DA BARRA,GOIÁS,Cerrado,2.0,0.0,10.0,157.0
2024-01-27,PARAÚNA,GOIÁS,Cerrado,2.0,121.0,14.0,136.0
2024-01-27,SERRANÓPOLIS,GOIÁS,Cerrado,5.0,0.0,68.0,173.0
2024-01-27,ANICUNS,GOIÁS,Cerrado,1.0,0.0,4.0,75.0
2024-01-27,ITARUMÃ,GOIÁS,Cerrado,4.0,10.0,19.0,105.0
2024-01-27,MINEIROS,GOIÁS,Cerrado,4.75,0.0,43.0,55.25
2024-01-27,TURVELÂNDIA,GOIÁS,Cerrado,3.0,24.21,7.26,405.53
2024-01-27,ITAJÁ,GOIÁS,Cerrado,4.0,10.0,25.0,49.0
2024-01-27,CAIAPÔNIA,GOIÁS,Cerrado,1.86,2.57,46.57,564.57
2024-01-27,QUIRINÓPOLIS,GOIÁS,Cerrado,5.0,7.0,13.0,72.0
2024-01-27,DOVERLÂNDIA,GOIÁS,Cerrado,3.0,0.0,76.0,36.0
2024-01-27,IPAMERI,GOIÁS,Cerrado,3.0,10.0,4.0,30.0
2024-01-28,VILHENA,RONDÔNIA,Amazônia,3.0,40.0,20.0,108.0
2024-01-28,SÃO MIGUEL DO GUAPORÉ,RONDÔNIA,Amazônia,2.0,0.0,9.33,42.67
2024-01-28,COSTA MARQUES,RONDÔNIA,Amazônia,2.0,0.0,21.0,39.0
2024-01-28,GUAJARÁ-MIRIM,RONDÔNIA,Amazônia,0.0,0.0,9.0,69.5
2024-01-28,SERINGUEIRAS,RONDÔNIA,Amazônia,1.0,0.0,18.0,24.0
2024-01-28,CRUZEIRO DO SUL,ACRE,Amazônia,3.0,1625.2,0.0,298.8
2024-01-28,TARAUACÁ,ACRE,Amazônia,0.0,30.67,1.33,25.67
2024-01-28,SÃO GABRIEL DA CACHOEIRA,AMAZONAS,Amazônia,6.12,162.28,4.64,131.52
2024-01-28,CAREIRO,AMAZONAS,Amazônia,7.0,1664.0,0.0,40.0
2024-01-28,BARCELOS,AMAZONAS,Amazônia,20.95,0.0,97.36,327.77
2024-01-28,SÃO LUIZ,RORAIMA,Amazônia,12.91,0.0,60.44,59.18
2024-01-28,BOA VISTA,RORAIMA,Amazônia,29.41,0.0,97.68,849.2
2024-01-28,NORMANDIA,RORAIMA,Amazônia,20.39,0.0,100.0,104.48
2024-01-28,BONFIM,RORAIMA,Amazônia,21.5,0.0,99.88,496.09
2024-01-28,CANTÁ,RORAIMA,Amazônia,14.81,0.0,88.25,262.81
2024-01-28,UIRAMUTÃ,RORAIMA,Amazônia,26.08,0.0,98.16,152.03
2024-01-28,PACARAIMA,RORAIMA,Amazônia,21.81,0.0,93.3,134.7
2024-01-28,CARACARAÍ,RORAIMA,Amazônia,12.49,0.0,88.25,364.08
2024-01-28,RORAINÓPOLIS,RORAIMA,Amazônia,11.02,1.26,43.11,288.53
2024-01-28,CAROEBE,RORAIMA,Amazônia,12.43,0.0,34.71,500.16
2024-01-28,SÃO JOÃO DA BALIZA,RORAIMA,Amazônia,12.7,0.0,41.94,115.06
2024-01-28,IRACEMA,RORAIMA,Amazônia,19.11,0.0,87.82,352.5
2024-01-28,AMAJARI,RORAIMA,Amazônia,17.21,0.0,95.99,606.1
2024-01-28,ALTO ALEGRE,RORAIMA,Amazônia,27.39,0.0,99.74,151.35
2024-01-28,MUCAJAÍ,RORAIMA,Amazônia,23.67,0.0,99.58,448.19
2024-01-28,AURORA DO PARÁ,PARÁ,Amazônia,0.0,550.0,0.0,35.0
2024-01-28,MONTE ALEGRE,PARÁ,Amazônia,2.0,5.0,53.5,68.0
2024-01-28,ACARÁ,PARÁ,Amazônia,3.67,672.67,2.67,111.33
2024-01-28,ÓBIDOS,PARÁ,Amazônia,13.0,0.0,100.0,43.75
2024-01-28,PORTO DE MOZ,PARÁ,Amazônia,0.0,7.5,52.0,38.75
2024-01-28,VISEU,PARÁ,Amazônia,4.0,1449.33,0.0,72.67
2024-01-28,PARAGOMINAS,PARÁ,Amazônia,2.6,1894.4,0.6,56.6
2024-01-28,IPIXUNA DO PARÁ,PARÁ,Amazônia,3.2,192.6,19.6,87.6
2024-01-28,SANTARÉM,PARÁ,Amazônia,0.0,5.0,2.0,19.5
2024-01-28,ICATU,MARANHÃO,Cerrado,4.0,6915.0,0.0,58.0
2024-01-28,SANTA LUZIA,MARANHÃO,Amazônia,1.0,437.67,10.0,45.33
2024-01-28,AMAPÁ DO MARANHÃO,MARANHÃO,Amazônia,7.0,128.0,100.0,7.0
2024-01-28,CÂNDIDO MENDES,MARANHÃO,Amazônia,5.0,123.0,100.0,61.0
2024-01-28,BREJO,MARANHÃO,Cerrado,2.0,659.0,0.0,33.0
2024-01-28,LUÍS DOMINGUES,MARANHÃO,Amazônia,0.0,157.0,83.0,9.0
2024-01-28,URBANO SANTOS,MARANHÃO,Cerrado,4.0,1445.0,0.0,101.0
2024-01-28,PEDRO DO ROSÁRIO,MARANHÃO,Amazônia,2.0,220.0,14.0,23.0
2024-01-28,MIRINZAL,MARANHÃO,Amazônia,0.0,920.0,2.0,10.0
2024-01-28,MAGALHÃES DE ALMEIDA,MARANHÃO,Caatinga,2.0,448.0,1.0,41.0
2024-01-28,BOM JARDIM,MARANHÃO,Amazônia,0.0,806.0,2.0,51.0
2024-01-28,TUTÓIA,MARANHÃO,Cerrado,0.0,700.0,2.0,101.0
2024-01-28,MURICI DOS PORTELAS,PIAUÍ,Caatinga,5.0,849.0,1.0,22.0
2024-01-28,ITAPAJÉ,CEARÁ,Caatinga,8.0,0.0,100.0,26.0
2024-01-28,IPU,CEARÁ,Caatinga,12.0,0.0,51.0,91.0
2024-01-28,ERERÊ,CEARÁ,Caatinga,0.0,350.0,44.0,23.0
2024-01-28,TRAIRI,CEARÁ,Caatinga,12.0,0.0,89.0,171.5
2024-01-28,ALTO SANTO,CEARÁ,Caatinga,0.0,18.0,53.0,6.0
2024-01-28,OCARA,CEARÁ,Caatinga,11.0,0.0,100.0,109.5
2024-01-28,MORADA NOVA,CEARÁ,Caatinga,4.0,13.0,80.0,110.0
2024-01-28,ITAPIPOCA,CEARÁ,Caatinga,13.0,20.0,88.5,15.5
2024-01-28,CRATEÚS,CEARÁ,Caatinga,4.0,0.0,80.0,22.0
2024-01-28,RUSSAS,CEARÁ,Caatinga,10.0,0.0,94.0,23.0
2024-01-28,CARIRÉ,CEARÁ,Caatinga,11.0,10.0,40.0,77.0
2024-01-28,LAVRAS DA MANGABEIRA,CEARÁ,Caatinga,0.0,21.0,29.0,39.0
2024-01-28,JAGUARUANA,CEARÁ,Caatinga,5.0,320.0,43.0,9.0
2024-01-28,GRANJA,CEARÁ,Caatinga,5.0,7.0,35.0,126.0
2024-01-28,CHOROZINHO,CEARÁ,Caatinga,6.11,1.33,88.89,137.89
2024-01-28,QUIXERAMOBIM,CEARÁ,Caatinga,2.0,0.0,92.0,64.5
2024-01-28,IBARETAMA,CEARÁ,Caatinga,6.0,20.0,94.0,63.0
2024-01-28,BEBERIBE,CEARÁ,Caatinga,12.0,52.5,75.0,80.13
2024-01-28,MILHÃ,CEARÁ,Caatinga,3.0,116.0,51.0,69.5
2024-01-28,TOUROS,RIO GRANDE DO NORTE,Mata Atlântica,0.0,10.0,100.0,70.6
2024-01-28,MARCAÇÃO,PARAÍBA,Mata Atlântica,0.0,0.0,100.0,0.0
2024-01-28,MALTA,PARAÍBA,Caatinga,4.0,407.0,14.0,21.0
2024-01-28,ÁGUA BRANCA,PARAÍBA,Caatinga,0.0,187.0,5.0,90.0
2024-01-28,SÃO JOSÉ DA LAGOA TAPADA,PARAÍBA,Caatinga,0.0,10.0,15.0,17.0
2024-01-28,SÃO JOSÉ DE PIRANHAS,PARAÍBA,Caatinga,4.0,160.0,89.0,57.0
2024-01-28,CURRAL VELHO,PARAÍBA,Caatinga,2.0,257.0,19.0,511.0
2024-01-28,SERRA REDONDA,PARAÍBA,Caatinga,12.0,1179.0,3.0,85.0
2024-01-28,COREMAS,PARAÍBA,Caatinga,0.0,32.0,16.0,23.0
2024-01-28,SANTANA DE MANGUEIRA,PARAÍBA,Caatinga,2.0,227.0,14.0,24.0
2024-01-28,MAMANGUAPE,PARAÍBA,Mata Atlântica,0.0,4.0,36.0,0.0
2024-01-28,FAGUNDES,PARAÍBA,Caatinga,0.0,1189.0,18.0,34.0
2024-01-28,MONTEIRO,PARAÍBA,Caatinga,0.0,400.0,11.0,49.0
2024-01-28,ITABAIANA,PARAÍBA,Mata Atlântica,2.0,47.0,81.0,67.0
2024-01-28,PEDRA BRANCA,PARAÍBA,Caatinga,1.0,72.0,24.0,56.0
2024-01-28,CAIÇARA,PARAÍBA,Caatinga,2.0,70.0,94.5,21.0
2024-01-28,NAZAREZINHO,PARAÍBA,Caatinga,1.0,281.5,27.0,30.0
2024-01-28,TACIMA,PARAÍBA,Caatinga,0.0,530.0,13.0,18.0
2024-01-28,IMACULADA,PARAÍBA,Caatinga,0.0,286.0,5.0,34.0
2024-01-28,BOA VENTURA,PARAÍBA,Caatinga,3.0,176.0,22.0,38.0
2024-01-28,PATOS,PARAÍBA,Caatinga,0.0,922.0,4.0,18.0
2024-01-28,VIEIRÓPOLIS,PARAÍBA,Caatinga,2.0,0.0,100.0,67.67
2024-01-28,JURU,PARAÍBA,Caatinga,0.0,143.0,8.0,41.0
2024-01-28,SOUSA,PARAÍBA,Caatinga,2.0,0.0,63.0,16.0
2024-01-28,SÃO BENTO,PARAÍBA,Caatinga,1.0,308.0,8.0,17.0
2024-01-28,MATARACA,PARAÍBA,Mata Atlântica,0.0,0.0,100.0,953.0
2024-01-28,ALIANÇA,PERNAMBUCO,Caatinga,0.0,0.0,99.0,16.0
2024-01-28,INGAZEIRA,PERNAMBUCO,Caatinga,0.0,96.33,61.0,90.0
2024-01-28,CORTÊS,PERNAMBUCO,Mata Atlântica,2.0,1897.5,1.0,38.5
2024-01-28,FLORES,PERNAMBUCO,Caatinga,0.0,49.33,1.0,22.67
2024-01-28,CUSTÓDIA,PERNAMBUCO,Caatinga,0.0,90.0,1.0,65.0
2024-01-28,BUÍQUE,PERNAMBUCO,Caatinga,0.0,898.0,0.0,108.0
2024-01-28,IGUARACY,PERNAMBUCO,Caatinga,0.0,311.0,3.0,54.0
2024-01-28,TABIRA,PERNAMBUCO,Caatinga,0.0,150.0,10.0,61.0
2024-01-28,ITAPETIM,PERNAMBUCO,Caatinga,0.0,296.5,12.0,115.0
2024-01-28,SERTÂNIA,PERNAMBUCO,Caatinga,0.0,468.33,5.0,39.33
2024-01-28,RIBEIRÃO,PERNAMBUCO,Mata Atlântica,2.0,1194.0,11.0,17.0
2024-01-28,SÃO JOSÉ DO EGITO,PERNAMBUCO,Caatinga,0.33,315.33,11.33,98.33
2024-01-28,IPOJUCA,PERNAMBUCO,Mata Atlântica,0.0,10.0,83.5,108.5
2024-01-28,SOLIDÃO,PERNAMBUCO,Caatinga,0.0,186.0,3.0,465.0
2024-01-28,ESCADA,PERNAMBUCO,Mata Atlântica,9.14,508.71,85.43,52.43
2024-01-28,CABO DE SANTO AGOSTINHO,PERNAMBUCO,Mata Atlântica,0.0,43.5,100.0,123.0
2024-01-28,CANHOTINHO,PERNAMBUCO,Mata Atlântica,2.0,1004.67,1.67,0.0
2024-01-28,SIRINHAÉM,PERNAMBUCO,Mata Atlântica,16.5,412.25,86.75,162.75
2024-01-28,FERREIROS,PERNAMBUCO,Mata Atlântica,0.0,0.0,100.0,0.0
2024-01-28,ARCOVERDE,PERNAMBUCO,Caatinga,2.0,618.0,1.0,80.0
2024-01-28,PENEDO,ALAGOAS,Mata Atlântica,0.0,265.0,89.2,563.2
2024-01-28,MARECHAL DEODORO,ALAGOAS,Mata Atlântica,0.0,397.14,90.0,536.86
2024-01-28,ROTEIRO,ALAGOAS,Mata Atlântica,0.0,185.0,85.71,54.71
2024-01-28,CAMPO ALEGRE,ALAGOAS,Mata Atlântica,1.0,814.5,28.5,649.5
2024-01-28,MURICI,ALAGOAS,Mata Atlântica,1.5,956.0,6.5,496.0
2024-01-28,FELIZ DESERTO,ALAGOAS,Mata Atlântica,0.0,305.0,0.0,939.0
2024-01-28,JUNQUEIRO,ALAGOAS,Mata Atlântica,0.5,141.5,36.0,689.5
2024-01-28,JEQUIÁ DA PRAIA,ALAGOAS,Mata Atlântica,1.0,720.0,40.0,691.0
2024-01-28,TEOTÔNIO VILELA,ALAGOAS,Mata Atlântica,0.57,217.43,58.29,1042.57
2024-01-28,PILAR,ALAGOAS,Mata Atlântica,0.0,562.0,66.0,0.0
2024-01-28,CORURIPE,ALAGOAS,Mata Atlântica,0.0,302.57,76.57,414.96
2024-01-28,PÃO DE AÇÚCAR,ALAGOAS,Caatinga,0.0,115.71,0.0,88.86
2024-01-28,PIRAMBU,SERGIPE,Mata Atlântica,0.0,100.0,22.0,51.0
2024-01-28,JAPARATUBA,SERGIPE,Mata Atlântica,0.0,81.0,8.0,83.0
2024-01-28,JAPOATÃ,SERGIPE,Mata Atlântica,0.0,488.0,51.0,29.0
2024-01-28,CORONEL JOÃO SÁ,BAHIA,Caatinga,1.0,272.0,0.0,38.0
2024-01-28,CARDEAL DA SILVA,BAHIA,Mata Atlântica,0.0,640.0,0.0,38.0
2024-01-28,IJACI,MINAS GERAIS,Mata Atlântica,1.0,641.0,0.0,4.0
2024-01-28,RIO PARANAÍBA,MINAS GERAIS,Cerrado,0.0,385.25,9.0,16.0
2024-01-28,ITAÚ DE MINAS,MINAS GERAIS,Mata Atlântica,4.0,110.0,0.0,8.0
2024-01-28,ANDRELÂNDIA,MINAS GERAIS,Mata Atlântica,3.0,1629.0,0.5,81.0
2024-01-28,UBERLÂNDIA,MINAS GERAIS,Cerrado,4.0,0.0,23.0,23.0
2024-01-28,CONCEIÇÃO DAS ALAGOAS,MINAS GERAIS,Cerrado,4.0,10.0,58.0,113.0
2024-01-28,RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlântica,3.0,1732.0,0.0,12.0
2024-01-28,CAIEIRAS,SÃO PAULO,Mata Atlântica,4.0,30.0,1.0,13.5
2024-01-28,SERRANA,SÃO PAULO,Cerrado,4.0,976.5,2.5,5.0
2024-01-28,MIRA ESTRELA,SÃO PAULO,Mata Atlântica,4.0,894.0,19.0,18.0
2024-01-28,PARANAPUÃ,SÃO PAULO,Mata Atlântica,5.0,20.0,68.0,12.0
2024-01-28,SUD MENNUCCI,SÃO PAULO,Mata Atlântica,5.0,63.0,61.0,50.0
2024-01-28,PANORAMA,SÃO PAULO,Mata Atlântica,5.0,30.0,100.0,27.4
2024-01-28,MACATUBA,SÃO PAULO,Cerrado,5.0,30.0,97.0,13.5
2024-01-28,GUARULHOS,SÃO PAULO,Mata Atlântica,4.0,565.0,0.0,16.0
2024-01-28,PINDAMONHANGABA,SÃO PAULO,Mata Atlântica,4.0,1100.0,1.0,8.0
2024-01-28,TRÊS FRONTEIRAS,SÃO PAULO,Mata Atlântica,3.0,10.0,83.4,23.2
2024-01-28,SÃO PAULO,SÃO PAULO,Mata Atlântica,4.0,550.0,0.0,15.0
2024-01-28,SANTO ANTÔNIO DE POSSE,SÃO PAULO,Cerrado,4.0,898.0,1.0,46.0
2024-01-28,ITAPEVA,SÃO PAULO,Cerrado,5.0,13.0,23.0,6.0
2024-01-28,JABORANDI,SÃO PAULO,Cerrado,4.0,246.0,37.5,86.0
2024-01-28,IACANGA,SÃO PAULO,Mata Atlântica,5.0,10.0,85.0,53.67
2024-01-28,ITÁPOLIS,SÃO PAULO,Cerrado,4.0,96.0,50.0,13.0
2024-01-28,SANTO ANTÔNIO DO ARACANGUÁ,SÃO PAULO,Mata Atlântica,5.0,20.0,53.0,84.0
2024-01-28,SANDOVALINA,SÃO PAULO,Mata Atlântica,5.0,90.0,34.0,17.0
2024-01-28,BEBEDOURO,SÃO PAULO,Mata Atlântica,4.0,1523.0,1.0,19.0
2024-01-28,MAUÁ,SÃO PAULO,Mata Atlântica,4.0,222.5,0.0,4.5
2024-01-28,LINS,SÃO PAULO,Mata Atlântica,5.0,0.0,0.0,64.0
2024-01-28,FERNANDO PRESTES,SÃO PAULO,Mata Atlântica,4.0,817.0,14.0,6.0
2024-01-28,ORTIGUEIRA,PARANÁ,Mata Atlântica,3.0,1423.0,0.0,12.67
2024-01-28,RIO BRANCO DO SUL,PARANÁ,Mata Atlântica,3.0,1241.5,0.0,6.5
2024-01-28,ENÉAS MARQUES,PARANÁ,Mata Atlântica,0.0,0.0,0.0,7.0
2024-01-28,ÁGUAS DE CHAPECÓ,SANTA CATARINA,Mata Atlântica,8.0,0.0,6.5,23.0
2024-01-28,PALHOÇA,SANTA CATARINA,Mata Atlântica,0.0,426.5,0.0,14.0
2024-01-28,SAPUCAIA DO SUL,RIO GRANDE DO SUL,Pampa,2.0,1449.0,0.0,13.5
2024-01-28,SÃO JOSÉ DO NORTE,RIO GRANDE DO SUL,Pampa,0.0,0.0,47.0,51.0
2024-01-28,NOVO CABRAIS,RIO GRANDE DO SUL,Mata Atlântica,10.0,1085.0,0.0,47.0
2024-01-28,URUGUAIANA,RIO GRANDE DO SUL,Pampa,11.0,0.0,1.0,49.0
2024-01-28,TRÊS PASSOS,RIO GRANDE DO SUL,Mata Atlântica,10.0,0.0,0.0,22.0
2024-01-28,CANGUÇU,RIO GRANDE DO SUL,Pampa,11.0,0.0,10.0,69.0
2024-01-28,HULHA NEGRA,RIO GRANDE DO SUL,Pampa,11.0,0.0,7.0,53.0
2024-01-28,ANASTÁCIO,MATO GROSSO DO SUL,Cerrado,6.0,0.0,100.0,7.0
2024-01-28,RIBAS DO RIO PARDO,MATO GROSSO DO SUL,Cerrado,5.0,0.0,54.4,793.56
2024-01-28,PONTA PORÃ,MATO GROSSO DO SUL,Cerrado,6.0,0.0,51.6,219.0
2024-01-28,ARAL MOREIRA,MATO GROSSO DO SUL,Mata Atlântica,6.0,0.0,25.0,100.0
2024-01-28,BANDEIRANTES,MATO GROSSO DO SUL,Cerrado,6.0,0.0,32.6,46.0
2024-01-28,RIO VERDE DE MATO GROSSO,MATO GROSSO DO SUL,Pantanal,6.0,0.0,97.0,32.86
2024-01-28,PORTO MURTINHO,MATO GROSSO DO SUL,Cerrado,6.0,0.0,24.43,300.71
2024-01-28,SONORA,MATO GROSSO DO SUL,Cerrado,6.0,0.0,30.0,831.86
2024-01-28,BRASILÂNDIA,MATO GROSSO DO SUL,Cerrado,5.0,109.0,99.5,10.0
2024-01-28,PEDRO GOMES,MATO GROSSO DO SUL,Cerrado,6.0,0.0,100.0,11.0
2024-01-28,MARACAJU,MATO GROSSO DO SUL,Cerrado,6.0,0.0,93.5,44.9
2024-01-28,JUTI,MATO GROSSO DO SUL,Mata Atlântica,6.0,0.0,7.0,58.33
2024-01-28,CORGUINHO,MATO GROSSO DO SUL,Cerrado,6.0,0.0,20.6,468.2
2024-01-28,CAMAPUÃ,MATO GROSSO DO SUL,Cerrado,6.0,0.0,33.5,17.0
2024-01-28,FIGUEIRÃO,MATO GROSSO DO SUL,Cerrado,5.99,0.0,80.82,975.92
2024-01-28,AQUIDAUANA,MATO GROSSO DO SUL,Pantanal,5.98,0.0,61.13,324.55
2024-01-28,CORONEL SAPUCAIA,MATO GROSSO DO SUL,Mata Atlântica,6.0,0.0,40.0,33.67
2024-01-28,CASSILÂNDIA,MATO GROSSO DO SUL,Cerrado,5.0,0.0,44.0,20.0
2024-01-28,CAARAPÓ,MATO GROSSO DO SUL,Mata Atlântica,3.0,0.0,68.0,44.5
2024-01-28,BODOQUENA,MATO GROSSO DO SUL,Cerrado,6.0,0.0,20.0,36.0
2024-01-28,TRÊS LAGOAS,MATO GROSSO DO SUL,Mata Atlântica,6.0,10.0,0.0,22.0
2024-01-28,PARAÍSO DAS ÁGUAS,MATO GROSSO DO SUL,Cerrado,5.75,0.0,11.75,23.0
2024-01-28,CORUMBÁ,MATO GROSSO DO SUL,Pantanal,5.97,0.0,19.4,633.61
2024-01-28,ANTÔNIO JOÃO,MATO GROSSO DO SUL,Cerrado,6.0,0.0,72.11,67.11
2024-01-28,CAMPO GRANDE,MATO GROSSO DO SUL,Cerrado,6.0,0.0,91.8,135.6
2024-01-28,BONITO,MATO GROSSO DO SUL,Cerrado,5.92,0.0,55.92,194.92
